 375,78;  256,929;  233,477;19700,000;23,45144
 375,93;  227,576;  205,306;19960,334;22,26944
 376,07;  251,767;  229,484;20049,334;22,28278
 376,22;  238,548;  216,601;20084,334;21,94744
 376,36;  270,871;  250,080;19899,334;20,79144
 376,51;  259,867;  238,812;19981,000;21,05544
 376,66;  273,253;  251,524;20277,000;21,72878
 376,80;  246,869;  222,310;20526,334;24,55878
 376,95;  250,845;  224,481;20734,000;26,36411
 377,09;  222,283;  194,560;20408,334;27,72311
 377,24;  243,004;  217,424;20266,334;25,58011
 377,38;  220,800;  197,365;19897,000;23,43511
 377,53;  249,567;  228,723;19990,334;20,84478
 377,67;  219,369;  198,501;19758,334;20,86778
 377,82;  243,915;  223,914;19888,666;20,00111
 377,96;  211,831;  192,346;19811,666;19,48478
 378,11;  230,321;  211,066;19936,334;19,25511
 378,25;  201,013;  180,883;19677,000;20,12978
 378,40;  233,580;  209,748;19386,334;23,83178
 378,54;  221,790;  191,787;19003,334;30,00244
 378,69;  256,746;  215,503;18883,000;41,24344
 378,84;  248,545;  194,939;18834,000;53,60611
 378,98;  278,881;  218,061;18947,000;60,82011
 379,13;  263,362;  207,504;18961,000;55,85811
 379,27;  259,150;  215,867;18852,000;43,28378
 379,42;  227,809;  196,137;18893,334;31,67211
 379,56;  230,556;  204,473;18916,666;26,08344
 379,71;  207,719;  182,933;19038,000;24,78611
 379,85;  229,594;  203,222;19033,666;26,37211
 380,00;  220,188;  189,954;19037,334;30,23411
 380,14;  255,106;  222,527;19058,666;32,57878
 380,29;  230,341;  199,817;19225,666;30,52444
 380,43;  235,216;  210,200;19311,666;25,01544
 380,58;  207,123;  185,972;19422,666;21,15044
 380,72;  224,603;  204,889;19317,000;19,71444
 380,87;  205,402;  185,053;19272,334;20,34911
 381,01;  227,113;  208,036;19170,000;19,07678
 381,16;  219,571;  200,551;18881,000;19,02011
 381,30;  243,187;  224,640;18855,000;18,54744
 381,45;  222,444;  201,769;18739,334;20,67544
 381,60;  242,183;  218,938;18839,000;23,24444
 381,74;  235,199;  205,349;18616,000;29,84944
 381,89;  257,882;  220,919;18452,334;36,96311
 382,03;  231,672;  190,943;18404,000;40,72911
 382,18;  250,969;  214,457;18335,334;36,51244
 382,32;  224,652;  195,396;18373,666;29,25611
 382,47;  237,645;  214,581;18297,000;23,06444
 382,61;  203,760;  183,009;18430,666;20,75144
 382,76;  230,443;  210,407;18684,000;20,03678
 382,90;  210,005;  190,114;18899,666;19,89044
 383,05;  227,852;  207,870;19210,666;19,98211
 383,19;  203,623;  184,400;19713,000;19,22344
 383,34;  225,162;  206,956;20615,666;18,20611
 383,48;  196,749;  179,179;21014,334;17,56978
 383,63;  222,720;  205,208;20530,666;17,51211
 383,77;  191,909;  173,888;19509,000;18,02044
 383,92;  220,285;  202,273;19011,666;18,01211
 384,06;  194,603;  176,285;18974,334;18,31844
 384,21;  225,716;  206,868;19135,000;18,84778
 384,35;  212,721;  194,068;19193,666;18,65311
 384,50;  222,093;  203,572;19276,334;18,52044
 384,64;  203,277;  185,169;19265,000;18,10811
 384,79;  215,092;  197,114;19419,666;17,97778
 384,93;  203,078;  185,117;19572,000;17,96144
 385,08;  224,382;  206,241;19647,334;18,14178
 385,22;  218,163;  199,200;19413,334;18,96278
 385,37;  241,194;  221,701;19121,000;19,49311
 385,51;  225,883;  204,536;18793,000;21,34778
