 485,86;  222,361;  190,568;17837,000;31,79311
 486,00;  257,962;  226,785;18504,334;31,17744
 486,14;  236,593;  206,384;18759,666;30,20878
 486,29;  246,815;  216,620;19208,666;30,19478
 486,43;  211,837;  181,642;18589,666;30,19511
 486,57;  215,098;  184,009;18297,000;31,08944
 486,71;  195,809;  163,388;17748,666;32,42144
 486,85;  225,044;  191,598;17867,666;33,44644
 486,99;  223,490;  189,169;18039,000;34,32144
 487,14;  249,549;  215,400;18176,000;34,14944
 487,28;  229,497;  195,256;19135,666;34,24111
 487,42;  241,040;  207,412;21408,666;33,62744
 487,56;  219,170;  185,356;23955,666;33,81411
 487,70;  232,582;  198,602;24928,000;33,98011
 487,84;  206,322;  171,319;23682,000;35,00344
 487,98;  232,851;  197,398;21808,334;35,45244
 488,13;  206,038;  169,601;20548,000;36,43678
 488,27;  237,354;  200,206;20357,334;37,14811
 488,41;  222,043;  184,153;21337,666;37,89011
 488,55;  250,937;  212,011;24142,000;38,92678
 488,69;  245,772;  206,569;26843,334;39,20344
 488,83;  253,932;  214,381;27045,000;39,55111
 488,97;  224,403;  186,117;24333,000;38,28578
 489,12;  227,641;  190,576;21101,000;37,06478
 489,26;  194,717;  159,059;19737,334;35,65811
 489,40;  222,382;  187,663;19782,666;34,71911
 489,54;  205,250;  170,572;19711,666;34,67778
 489,68;  240,279;  205,341;19378,334;34,93811
 489,82;  227,862;  192,358;19415,000;35,50411
 489,96;  235,411;  199,847;19740,334;35,56478
 490,11;  207,296;  172,014;19469,666;35,28211
 490,25;  214,618;  178,972;18469,000;35,64544
 490,39;  193,219;  158,008;17538,334;35,21078
 490,53;  220,884;  184,225;17544,666;36,65878
 490,67;  203,079;  165,293;17519,334;37,78611
 490,81;  234,026;  190,076;17655,334;43,94978
 490,95;  229,247;  171,279;17451,666;57,96878
 491,09;  301,208;  189,320;17533,000;111,88778
 491,24;  473,622;  173,142;17470,334;300,48078
 491,38;  852,350;  195,392;17477,666;656,95878
 491,52; 1135,994;  170,731;17528,334;965,26311
 491,66; 1134,685;  196,615;17973,666;938,07078
 491,80;  766,548;  163,680;18452,334;602,86878
 491,94;  446,773;  199,930;19109,000;246,84378
 492,08;  264,031;  182,062;19488,666;81,96844
 492,23;  258,486;  213,088;19408,666;45,39811
 492,37;  227,684;  189,750;19252,000;37,93378
 492,51;  236,677;  201,463;19194,666;35,21478
 492,65;  215,077;  179,888;19771,666;35,18911
 492,79;  227,986;  193,547;21392,000;34,43944
 492,93;  205,093;  170,775;28828,666;34,31844
 493,07;  232,667;  198,329;43831,668;34,33844
 493,21;  221,905;  187,727;57663,668;34,17811
 493,36;  249,352;  215,445;65535,000;33,90678
 493,50;  232,650;  200,058;65535,000;32,59144
 493,64;  237,872;  206,358;55300,000;31,51411
 493,78;  218,312;  188,008;40482,668;30,30478
 493,92;  223,991;  193,162;24853,334;30,82911
 494,06;  205,839;  175,017;19396,000;30,82211
 494,20;  222,925;  191,286;18426,666;31,63844
 494,34;  208,083;  176,776;18165,334;31,30711
 494,49;  237,297;  204,952;17870,334;32,34544
 494,63;  225,205;  191,995;17547,666;33,21078
 494,77;  240,809;  206,217;17397,000;34,59144
 494,91;  223,450;  187,295;17389,666;36,15544
 495,05;  231,178;  191,767;17811,666;39,41078
 495,19;  222,236;  177,817;18133,334;44,41911
 495,33;  260,443;  206,924;18970,666;53,51878
 495,47;  260,588;  188,629;20436,000;71,95878
 495,62;  316,736;  207,622;22059,666;109,11444
 495,76;  357,262;  191,783;22132,666;165,47911
 495,90;  430,340;  215,636;20442,334;214,70444
 496,04;  432,109;  209,394;18429,666;222,71511
 496,18;  388,657;  207,095;17404,334;181,56211
 496,32;  308,819;  186,189;17282,000;122,63011
 496,46;  273,932;  196,285;17376,000;77,64711
 496,60;  237,447;  181,636;17456,334;55,81044
 496,74;  253,552;  207,815;17504,000;45,73744
 496,89;  223,407;  181,951;17583,334;41,45611
 497,03;  249,189;  210,725;17667,334;38,46444
 497,17;  225,766;  189,031;17929,000;36,73478
 497,31;  240,693;  205,148;18888,334;35,54578
 497,45;  219,739;  185,076;22319,000;34,66344
 497,59;  239,046;  204,935;32899,332;34,11078
 497,73;  217,952;  184,149;47268,668;33,80244
 497,87;  232,570;  197,728;58202,000;34,84178
 498,01;  211,750;  176,442;63347,000;35,30811
 498,16;  246,141;  209,938;63953,668;36,20278
 498,30;  227,717;  192,311;65535,000;35,40644
 498,44;  245,934;  210,487;53753,668;35,44744
 498,58;  222,203;  188,390;38564,332;33,81344
 498,72;  234,093;  201,381;23151,334;32,71211
 498,86;  204,651;  173,218;19656,334;31,43311
 499,00;  234,390;  203,099;19423,334;31,29111
 499,14;  211,879;  180,976;18874,334;30,90278
 499,28;  254,500;  223,442;17973,334;31,05778
 499,42;  230,393;  199,653;17154,000;30,73978
 499,57;  248,746;  217,623;16778,000;31,12344
 499,71;  221,778;  190,915;17217,666;30,86378
 499,85;  218,311;  187,795;17169,666;30,51611
 499,99;  199,281;  169,699;17745,666;29,58178
 500,13;  211,511;  182,479;17255,334;29,03278
 500,27;  198,147;  169,276;17507,334;28,87078
 500,41;  234,660;  206,179;17316,666;28,48111
 500,55;  205,684;  177,242;17470,000;28,44178
 500,69;  233,498;  205,318;17449,334;28,17944
 500,83;  209,961;  181,279;17402,000;28,68211
 500,98;  223,768;  195,926;17647,334;27,84244
 501,12;  202,851;  174,807;17724,000;28,04478
 501,26;  212,048;  184,231;17787,334;27,81711
 501,40;  205,259;  177,627;17625,000;27,63278
 501,54;  232,418;  205,804;17730,000;26,61344
 501,68;  211,103;  185,749;17774,000;25,35344
 501,82;  224,106;  198,744;17827,000;25,36244
 501,96;  196,203;  170,142;17512,666;26,06111
 502,10;  217,988;  188,848;17047,000;29,14044
 502,24;  207,836;  172,734;16610,666;35,10211
 502,39;  222,798;  179,924;16488,000;42,87411
 502,53;  194,579;  148,395;16541,666;46,18411
 502,67;  214,581;  171,421;16523,334;43,16011
 502,81;  189,553;  153,986;16540,666;35,56744
 502,95;  219,220;  189,743;16994,666;29,47711
 503,09;  202,235;  175,082;17893,334;27,15311
 503,23;  223,666;  196,676;18812,000;26,99044
 503,37;  210,713;  182,298;19033,334;28,41478
 503,51;  223,933;  195,821;18690,666;28,11211
 503,65;  207,797;  178,902;17823,000;28,89511
 503,79;  225,933;  196,235;17178,334;29,69811
 503,93;  201,448;  169,643;16685,666;31,80444
 504,08;  233,196;  198,995;16723,000;34,20144
 504,22;  203,689;  164,421;16868,334;39,26811
 504,36;  236,717;  190,569;16919,000;46,14844
 504,50;  229,812;  178,872;17268,666;50,94044
 504,64;  256,258;  206,425;18333,666;49,83278
 504,78;  245,633;  201,872;19838,334;43,76111
 504,92;  250,106;  212,975;20490,334;37,13044
 505,06;  227,479;  194,700;19743,666;32,77844
 505,20;  234,241;  203,157;18848,666;31,08444
 505,34;  209,022;  178,870;18508,000;30,15244
 505,48;  243,122;  214,046;19305,000;29,07578
 505,62;  232,808;  204,336;19839,666;28,47244
 505,77;  252,953;  225,309;21781,000;27,64411
 505,91;  224,415;  196,773;24203,666;27,64211
 506,05;  238,202;  211,409;25636,666;26,79378
 506,19;  209,839;  182,617;23741,000;27,22244
 506,33;  231,118;  203,762;20245,000;27,35644
 506,47;  210,855;  183,127;17629,666;27,72844
 506,61;  244,716;  217,213;16899,000;27,50378
 506,75;  227,921;  200,780;16976,000;27,14078
 506,89;  251,026;  224,505;17594,000;26,52144
 507,03;  228,751;  202,849;18284,000;25,90178
 507,17;  240,268;  214,877;18543,000;25,39178
 507,31;  213,399;  188,047;18115,666;25,35211
 507,45;  233,984;  208,407;17392,334;25,57744
 507,59;  216,496;  190,687;16891,334;25,80978
 507,74;  249,768;  223,794;16877,666;25,97411
 507,88;  233,541;  207,129;16910,334;26,41211
 508,02;  256,832;  230,267;17112,666;26,56478
 508,16;  234,276;  207,527;17193,000;26,74978
 508,30;  249,885;  222,732;17512,000;27,15278
 508,44;  226,389;  198,460;18208,666;27,92878
 508,58;  238,702;  210,487;18703,666;28,21544
 508,72;  208,252;  180,143;18812,000;28,10944
 508,86;  233,459;  206,045;18019,334;27,41444
 509,00;  221,208;  193,790;17357,666;27,41844
 509,14;  251,050;  224,041;17020,666;27,00944
 509,28;  225,450;  198,327;16873,666;27,12244
 509,42;  237,555;  209,560;16633,666;27,99578
 509,56;  215,012;  186,151;16291,333;28,86078
 509,70;  235,845;  205,323;16186,333;30,52211
 509,85;  208,695;  177,438;16206,000;31,25711
 509,99;  233,136;  201,028;16306,000;32,10844
 510,13;  211,235;  179,710;16228,000;31,52544
 510,27;  246,338;  215,304;16450,666;31,03378
 510,41;  228,693;  198,306;16638,666;30,38744
 510,55;  248,371;  218,105;16878,666;30,26578
 510,69;  225,534;  195,984;16606,000;29,55011
 510,83;  234,622;  204,576;16290,333;30,04611
 510,97;  207,897;  176,786;16086,333;31,11144
 511,11;  221,877;  189,293;16155,667;32,58378
 511,25;  202,233;  168,785;16366,333;33,44844
 511,39;  239,040;  205,288;16736,666;33,75211
 511,53;  224,920;  190,267;17623,666;34,65344
 511,67;  264,688;  229,583;19061,666;35,10511
 511,81;  253,589;  217,101;19925,000;36,48811
 511,95;  263,019;  225,530;19521,000;37,48978
 512,09;  236,877;  197,772;17958,334;39,10511
 512,24;  237,387;  197,544;16769,666;39,84278
 512,38;  222,706;  182,866;16227,333;39,83944
 512,52;  242,960;  204,152;16237,667;38,80878
 512,66;  232,630;  195,422;16283,667;37,20878
 512,80;  259,662;  224,239;16345,000;35,42311
 512,94;  238,622;  204,850;16531,334;33,77211
 513,08;  253,792;  222,054;16603,666;31,73844
 513,22;  227,996;  197,317;16946,000;30,67944
 513,36;  240,365;  210,295;16861,000;30,07078
 513,50;  213,666;  183,106;16682,334;30,56044
 513,64;  230,921;  199,891;16301,667;31,03044
 513,78;  214,391;  183,078;16171,667;31,31311
 513,92;  242,303;  210,719;16366,667;31,58411
 514,06;  221,782;  190,456;16728,000;31,32578
 514,20;  246,671;  215,798;17156,666;30,87311
 514,34;  239,260;  208,899;17959,000;30,36178
 514,48;  264,766;  235,312;18498,666;29,45411
 514,62;  243,797;  215,165;20725,000;28,63244
 514,76;  251,412;  223,566;23981,666;27,84544
 514,90;  228,665;  201,000;28185,334;27,66478
 515,04;  243,830;  215,567;32751,000;28,26244
 515,18;  221,942;  193,829;37091,668;28,11344
 515,33;  252,448;  224,106;37713,000;28,34211
 515,47;  241,232;  212,953;32361,334;28,27911
 515,61;  248,835;  220,720;24439,000;28,11511
 515,75;  214,023;  186,045;19572,334;27,97878
 515,89;  220,485;  193,432;20570,666;27,05244
 516,03;  207,982;  181,360;25811,334;26,62211
 516,17;  232,795;  206,478;30890,334;26,31644
 516,31;  211,654;  185,329;30460,000;26,32578
 516,45;  243,323;  216,771;24957,334;26,55211
 516,59;  224,679;  198,022;19036,334;26,65678
 516,73;  248,892;  221,995;16524,666;26,89644
 516,87;  234,176;  206,787;16039,000;27,38911
 517,01;  248,857;  221,197;15850,000;27,65978
 517,15;  224,663;  196,529;15892,000;28,13344
 517,29;  240,805;  212,833;15990,667;27,97211
 517,43;  219,201;  191,410;16478,666;27,79111
 517,57;  248,981;  222,042;17426,334;26,93911
 517,71;  228,817;  202,337;18460,000;26,47944
 517,85;  251,926;  225,091;18524,334;26,83444
 517,99;  236,660;  209,688;17546,334;26,97211
 518,13;  246,921;  219,706;16530,334;27,21544
 518,27;  230,464;  204,271;16678,334;26,19344
 518,41;  243,457;  217,232;19442,000;26,22478
 518,55;  229,173;  203,081;26276,000;26,09278
 518,69;  257,066;  230,794;33413,000;26,27244
 518,83;  243,552;  217,451;34409,000;26,10078
 518,97;  271,168;  245,732;28346,334;25,43678
 519,11;  258,033;  232,971;20964,000;25,06178
 519,25;  273,180;  248,374;17483,000;24,80578
 519,39;  253,228;  228,245;16809,666;24,98344
 519,53;  259,734;  234,376;16529,000;25,35811
 519,67;  234,533;  209,094;16187,000;25,43911
 519,82;  248,990;  222,913;15931,667;26,07744
 519,96;  237,988;  211,934;15805,333;26,05378
 520,10;  264,640;  238,206;15942,000;26,43444
 520,24;  243,539;  217,726;15941,667;25,81311
 520,38;  256,937;  231,656;16197,333;25,28111
 520,52;  241,312;  216,790;16362,333;24,52211
 520,66;  255,006;  230,082;16952,000;24,92378
 520,80;  237,720;  212,825;17280,334;24,89544
 520,94;  247,487;  221,633;17765,334;25,85344
 521,08;  228,758;  202,446;17749,000;26,31178
 521,22;  243,971;  217,431;17622,000;26,54011
 521,36;  243,609;  217,070;17441,000;26,53911
 521,50;  271,791;  246,061;17544,666;25,73078
 521,64;  260,694;  234,680;18198,666;26,01411
 521,78;  266,189;  241,284;20335,666;24,90578
 521,92;  238,768;  213,260;25528,666;25,50744
 522,06;  259,087;  233,399;30758,666;25,68744
 522,20;  240,793;  214,149;31362,666;26,64411
 522,34;  271,577;  244,892;26496,334;26,68578
 522,48;  246,959;  219,970;20395,000;26,98944
 522,62;  276,622;  249,761;17173,334;26,86111
 522,76;  267,875;  241,142;16413,666;26,73344
 522,90;  274,827;  248,543;16246,333;26,28411
 523,04;  252,848;  226,710;16156,667;26,13778
 523,18;  252,565;  226,883;15952,667;25,68211
 523,32;  230,599;  205,538;15956,333;25,06178
 523,46;  252,357;  226,753;16092,333;25,60411
 523,60;  242,646;  216,867;16210,667;25,77911
 523,74;  287,313;  260,489;16417,334;26,82411
 523,88;  268,133;  241,652;16736,000;26,48111
 524,02;  284,287;  257,599;17234,000;26,68744
 524,16;  254,976;  228,370;17387,334;26,60611
 524,30;  259,650;  232,918;17171,334;26,73278
 524,44;  244,459;  217,267;16948,666;27,19178
 524,58;  281,223;  253,949;17306,666;27,27444
 524,72;  268,573;  241,156;17571,000;27,41744
 524,86;  289,570;  262,062;18085,666;27,50878
 525,00;  269,608;  241,671;19574,334;27,93678
 525,14;  296,652;  268,817;22591,666;27,83478
 525,28;  285,005;  257,274;25130,666;27,73044
 525,42;  293,013;  266,026;24633,334;26,98711
 525,56;  262,772;  236,078;21576,666;26,69478
 525,70;  277,899;  251,120;18177,000;26,77911
 525,84;  268,161;  241,109;16363,000;27,05244
 525,98;  311,326;  283,660;15830,333;27,66611
 526,12;  286,802;  258,911;15705,667;27,89144
 526,26;  306,098;  278,303;15883,333;27,79478
 526,40;  285,146;  257,275;15919,667;27,87111
 526,54;  299,702;  271,670;15792,000;28,03178
 526,68;  284,022;  255,146;15505,000;28,87644
 526,82;  296,330;  267,659;15456,000;28,67178
 526,96;  281,350;  253,251;15556,000;28,09911
 527,10;  291,044;  263,330;15619,667;27,71444
 527,24;  274,260;  246,056;15549,000;28,20344
 527,38;  302,379;  273,784;15598,333;28,59511
 527,52;  296,388;  267,365;15741,667;29,02311
 527,66;  313,813;  284,124;16177,000;29,68978
 527,80;  299,872;  269,820;17042,000;30,05278
 527,94;  317,204;  286,720;17956,666;30,48444
 528,08;  307,547;  278,152;18432,666;29,39511
 528,22;  334,315;  304,785;18231,666;29,52944
 528,36;  306,223;  276,762;17828,666;29,46178
 528,50;  326,822;  297,013;17606,666;29,80911
 528,64;  301,954;  272,283;17223,334;29,67144
 528,78;  334,353;  304,404;16820,000;29,94878
 528,92;  307,774;  276,564;16312,667;31,20944
 529,06;  327,979;  294,870;16084,667;33,10944
 529,20;  306,605;  272,124;15931,667;34,48111
 529,34;  346,751;  312,422;15872,000;34,32844
 529,48;  320,228;  286,300;15829,000;33,92844
 529,62;  338,232;  305,261;15922,667;32,97111
 529,76;  317,858;  284,581;16341,333;33,27778
 529,90;  373,546;  340,366;16507,334;33,17944
 530,04;  378,939;  345,974;16411,666;32,96478
 530,18;  389,037;  355,957;16071,000;33,08078
 530,32;  356,878;  323,779;15990,000;33,09844
 530,46;  368,391;  333,847;16054,000;34,54411
 530,60;  363,273;  327,870;16101,000;35,40344
 530,74;  393,062;  356,845;16245,667;36,21711
 530,87;  388,828;  351,684;16468,000;37,14378
 531,01;  433,603;  394,882;16406,000;38,72078
 531,15;  420,214;  379,593;16281,333;40,62144
 531,29;  440,403;  397,282;16268,000;43,12078
 531,43;  410,057;  364,341;16666,334;45,71544
 531,57;  409,113;  362,118;17448,334;46,99478
 531,71;  375,129;  329,666;17962,666;45,46278
 531,85;  392,175;  349,840;17838,334;42,33511
 531,99;  385,905;  346,455;17057,000;39,44978
 532,13;  417,461;  378,752;16356,333;38,70944
 532,27;  393,549;  355,117;16084,667;38,43178
 532,41;  418,354;  380,276;16137,667;38,07778
 532,55;  404,348;  366,551;16193,333;37,79644
 532,69;  425,815;  387,588;16399,334;38,22678
 532,83;  390,138;  350,757;16273,667;39,38078
 532,97;  399,213;  360,188;16118,667;39,02511
 533,11;  378,790;  339,458;15788,667;39,33244
 533,25;  426,691;  386,909;15758,667;39,78244
 533,39;  410,522;  370,215;15720,333;40,30711
 533,53;  424,623;  383,771;15807,333;40,85211
 533,67;  420,398;  378,255;15797,000;42,14344
 533,81;  423,163;  379,981;15870,000;43,18211
 533,95;  409,780;  366,424;15896,333;43,35578
 534,09;  396,841;  353,852;16060,000;42,98944
 534,23;  383,618;  340,215;16260,000;43,40311
 534,37;  400,622;  355,877;16492,334;44,74444
 534,51;  379,595;  334,306;16651,334;45,28878
 534,65;  397,882;  350,758;16884,666;47,12411
 534,79;  372,393;  323,945;16882,334;48,44811
 534,93;  383,180;  331,641;16725,666;51,53911
 535,07;  367,436;  311,052;16463,666;56,38378
 535,21;  378,289;  313,925;16326,667;64,36411
 535,34;  357,678;  283,302;16353,333;74,37611
 535,48;  379,863;  299,329;16319,667;80,53478
 535,62;  356,933;  275,598;16322,667;81,33511
 535,76;  375,808;  296,982;16328,333;78,82644
 535,90;  354,134;  276,507;16319,667;77,62711
 536,04;  377,847;  297,764;16259,000;80,08278
 536,18;  369,979;  283,460;16289,667;86,51978
 536,32;  389,450;  294,545;16419,334;94,90511
 536,46;  380,375;  280,152;16582,000;100,22278
 536,60;  398,552;  302,940;17353,000;95,61178
 536,74;  369,986;  285,691;17440,666;84,29578
 536,88;  382,783;  311,698;17686,000;71,08511
 537,02;  344,067;  281,798;17563,334;62,26978
 537,16;  363,503;  305,932;18607,334;57,57144
 537,30;  335,366;  279,981;19405,666;55,38578
 537,44;  339,531;  285,200;19220,334;54,33144
 537,58;  314,058;  260,307;18249,666;53,75144
 537,72;  318,024;  264,407;17284,334;53,61644
 537,86;  307,060;  253,372;16849,000;53,68844
 538,00;  333,111;  279,125;16686,666;53,98644
 538,14;  326,042;  270,369;16572,666;55,67311
 538,27;  354,453;  297,346;16662,666;57,10744
 538,41;  324,354;  265,127;16842,000;59,22711
 538,55;  352,674;  291,780;17393,000;60,89378
 538,69;  331,026;  267,629;17996,334;63,39778
 538,83;  353,703;  288,221;18318,666;65,48244
 538,97;  321,524;  254,140;18287,666;67,38444
 539,11;  341,219;  272,540;18165,334;68,67978
 539,25;  317,647;  248,741;18445,666;68,90611
 539,39;  344,262;  274,296;18578,000;69,96611
 539,53;  332,032;  259,868;18401,334;72,16411
 539,67;  357,338;  281,870;18113,666;75,46811
 539,81;  336,936;  260,007;17927,000;76,92878
 539,95;  354,359;  275,659;18017,666;78,69978
 540,09;  335,108;  252,207;17686,666;82,90144
 540,23;  364,936;  273,783;17532,334;91,15378
 540,37;  345,227;  244,765;17330,000;100,46278
 540,51;  380,216;  273,972;17450,000;106,24378
 540,65;  355,955;  249,511;17611,334;106,44344
 540,78;  381,185;  278,310;18333,666;102,87544
 540,92;  364,248;  264,648;19426,334;99,59978
 541,06;  384,972;  286,674;20155,334;98,29778
 541,20;  369,192;  271,790;19849,334;97,40278
 541,34;  373,705;  276,827;18941,334;96,87778
 541,48;  351,502;  255,818;18209,000;95,68411
 541,62;  371,282;  275,044;18126,000;96,23878
 541,76;  363,073;  266,319;18862,000;96,75378
 541,90;  391,093;  292,267;21177,000;98,82611
 542,04;  375,084;  273,951;23874,334;101,13278
 542,18;  394,822;  290,901;24946,666;103,92144
 542,32;  382,759;  276,256;23148,000;106,50378
 542,46;  395,741;  283,260;20542,666;112,48178
 542,60;  379,679;  258,936;18903,666;120,74311
 542,74;  406,740;  276,631;18680,334;130,10878
 542,87;  391,415;  255,974;18608,000;135,44078
 543,01;  427,391;  286,922;18608,666;140,46978
 543,15;  421,507;  270,950;18508,666;150,55678
 543,29;  462,870;  300,630;18449,666;162,23978
 543,43;  461,662;  288,059;18434,000;173,60378
 543,57;  474,045;  288,240;18545,666;185,80444
 543,71;  469,115;  265,136;19084,666;203,97911
 543,85;  501,061;  273,348;20127,334;227,71344
 543,99;  500,672;  254,404;21464,000;246,26811
 544,13;  545,114;  275,587;22689,000;269,52711
 544,27;  548,676;  247,548;23044,000;301,12744
 544,41;  626,052;  281,923;22224,666;344,12944
 544,55;  657,749;  266,476;20772,000;391,27378
 544,68;  713,435;  274,176;19901,666;439,25944
 544,82;  746,901;  245,703;21144,334;501,19744
 544,96;  865,042;  262,080;25016,334;602,96211
 545,10; 1020,584;  253,136;28616,666;767,44811
 545,24; 1335,175;  279,698;29333,000;1055,47644
 545,38; 2065,794;  253,774;26176,666;1812,01978
 545,52; 5190,813;  288,648;23440,666;4902,16511
 545,66;18682,312;  265,890;22486,000;18416,42178
 545,80;35929,239;  300,039;22962,666;35629,19944
 545,94;51025,867;  276,334;22485,666;50749,53344
 546,08;53070,383;  286,701;21599,334;52783,68244
 546,22;40745,574;  257,503;20622,666;40488,07078
 546,35;23830,862;  268,369;20248,666;23562,49311
 546,49; 8449,129;  242,920;20317,666;8206,20878
 546,63; 2944,191;  265,283;20824,666;2678,90778
 546,77; 1598,891;  249,813;21018,000;1349,07811
 546,91; 1197,705;  288,478;20969,666;909,22711
 547,05;  994,430;  271,262;20854,000;723,16778
 547,19;  911,068;  276,499;21183,334;634,56878
 547,33;  843,450;  256,582;21369,666;586,86811
 547,47;  806,211;  264,508;21152,334;541,70278
 547,61;  729,932;  241,098;20376,000;488,83411
 547,75;  686,955;  251,639;19871,334;435,31611
 547,88;  633,374;  229,965;19582,666;403,40944
 548,02;  656,247;  265,784;19730,000;390,46311
 548,16;  626,236;  249,861;19756,000;376,37544
 548,30;  605,328;  260,483;19907,000;344,84511
 548,44;  543,162;  230,268;20036,666;312,89444
 548,58;  535,371;  240,198;20307,666;295,17244
 548,72;  520,022;  233,418;20735,334;286,60411
 548,86;  532,581;  265,249;21469,000;267,33144
 549,00;  491,234;  243,207;22160,000;248,02744
 549,14;  494,499;  263,233;24027,666;231,26644
 549,28;  446,733;  228,399;31046,334;218,33444
 549,41;  458,635;  253,564;43674,668;205,07078
 549,55;  429,109;  231,623;53204,000;197,48611
 549,69;  449,242;  250,621;50163,668;198,62044
 549,83;  417,849;  224,164;38012,332;193,68578
 549,97;  421,163;  242,751;26705,000;178,41244
 550,11;  378,429;  218,900;22344,334;159,52944
 550,25;  387,027;  244,404;22307,000;142,62278
 550,39;  358,722;  226,597;24854,334;132,12444
 550,53;  380,997;  255,236;27922,666;125,76044
 550,67;  356,656;  237,275;28417,666;119,38144
 550,80;  369,651;  254,478;26330,666;115,17344
 550,94;  344,901;  234,606;23491,334;110,29478
 551,08;  356,587;  247,059;22250,334;109,52778
 551,22;  325,019;  213,235;21910,334;111,78411
 551,36;  359,060;  242,984;21888,666;116,07578
 551,50;  347,210;  229,280;21984,334;117,93011
 551,64;  387,109;  274,080;22202,000;113,02911
 551,78;  354,169;  249,777;22442,000;104,39178
 551,92;  361,538;  267,618;22550,666;93,91978
 552,05;  336,481;  249,016;22567,334;87,46511
 552,19;  349,499;  266,345;23289,334;83,15378
 552,33;  331,000;  249,848;24844,334;81,15244
 552,47;  332,225;  253,761;25855,666;78,46411
 552,61;  302,833;  226,321;25532,000;76,51244
 552,75;  325,596;  251,503;24453,000;74,09278
 552,89;  311,463;  237,627;23810,000;73,83578
 553,03;  344,145;  270,075;23700,000;74,07044
 553,17;  326,256;  252,174;24751,666;74,08244
 553,30;  349,193;  275,017;28133,666;74,17578
 553,44;  325,137;  250,324;31919,000;74,81344
 553,58;  340,061;  265,596;32982,000;74,46578
 553,72;  305,921;  232,513;29995,666;73,40811
 553,86;  331,152;  259,716;26271,334;71,43644
 554,00;  301,800;  231,003;24232,334;70,79711
 554,14;  336,919;  265,965;23770,334;70,95444
 554,28;  308,062;  236,964;23418,000;71,09744
 554,41;  332,822;  260,164;22999,666;72,65844
 554,55;  309,924;  236,477;22827,666;73,44644
 554,69;  328,616;  253,435;22973,334;75,18111
 554,83;  302,281;  227,933;23073,666;74,34811
 554,97;  319,882;  246,717;23412,000;73,16444
 555,11;  298,007;  227,030;23880,334;70,97678
 555,25;  329,784;  260,052;24589,000;69,73211
 555,39;  314,446;  246,546;25721,334;67,90011
 555,52;  329,330;  264,539;31038,666;64,79111
 555,66;  302,929;  241,084;43192,332;61,84544
 555,80;  304,870;  244,782;55771,000;60,08778
 555,94;  286,286;  227,496;57372,000;58,79044
 556,08;  299,314;  241,158;47079,668;58,15611
 556,22;  285,986;  228,934;34077,668;57,05244
 556,36;  308,932;  252,417;27384,666;56,51478
 556,50;  296,409;  240,242;25436,000;56,16711
 556,63;  320,435;  264,424;25376,000;56,01144
 556,77;  307,810;  251,965;26069,000;55,84511
 556,91;  320,190;  264,982;28726,000;55,20778
 557,05;  298,290;  243,303;34058,000;54,98744
 557,19;  313,822;  259,186;39073,000;54,63578
 557,33;  291,942;  236,910;39375,000;55,03244
 557,47;  307,818;  252,597;34972,332;55,22144
 557,61;  278,986;  223,840;30093,000;55,14611
 557,74;  303,816;  248,293;27957,000;55,52311
 557,88;  292,079;  236,169;28357,666;55,90978
 558,02;  319,831;  262,218;28818,000;57,61344
 558,16;  290,995;  233,720;29204,000;57,27511
 558,30;  300,871;  245,005;28810,334;55,86611
 558,44;  259,036;  205,675;28598,334;53,36111
 558,58;  294,286;  241,889;28957,334;52,39711
 558,71;  275,581;  222,712;29809,000;52,86944
 558,85;  325,106;  270,062;30611,334;55,04444
 558,99;  305,388;  248,440;30441,666;56,94878
 559,13;  322,764;  264,442;29743,000;58,32278
 559,27;  296,634;  239,089;29369,000;57,54544
 559,41;  299,409;  243,318;30461,000;56,09178
 559,55;  273,787;  219,641;32821,332;54,14644
 559,68;  273,946;  221,420;35586,000;52,52578
 559,82;  253,501;  202,287;36188,668;51,21444
 559,96;  281,692;  231,404;35290,332;50,28811
 560,10;  277,116;  226,299;33565,000;50,81678
 560,24;  308,487;  254,823;34535,668;53,66478
 560,38;  298,186;  235,761;41522,000;62,42544
 560,52;  316,721;  245,637;52442,000;71,08411
 560,65;  293,456;  219,090;60104,332;74,36644
 560,79;  306,675;  238,299;55494,332;68,37611
 560,93;  276,632;  216,761;44621,668;59,87178
 561,07;  302,166;  248,912;35010,668;53,25344
 561,21;  274,792;  224,813;31694,000;49,97944
 561,35;  308,651;  260,907;31005,666;47,74444
 561,49;  296,059;  248,706;31276,000;47,35311
 561,62;  314,294;  267,008;32007,000;47,28611
 561,76;  279,558;  232,432;33051,668;47,12611
 561,90;  277,249;  230,598;33680,000;46,65144
 562,04;  255,531;  209,366;33997,332;46,16511
 562,18;  290,355;  243,686;34247,000;46,66878
 562,32;  278,793;  232,384;34278,000;46,40978
 562,46;  311,083;  265,193;34165,000;45,89044
 562,59;  293,175;  247,590;33303,332;45,58444
 562,73;  309,069;  263,767;32819,332;45,30178
 562,87;  291,973;  245,778;32523,334;46,19544
 563,01;  313,153;  266,986;32774,668;46,16644
 563,15;  300,068;  253,837;32963,332;46,23178
 563,29;  317,433;  272,206;33471,332;45,22711
 563,42;  286,448;  241,950;33996,668;44,49744
 563,56;  316,754;  271,893;34727,332;44,86144
 563,70;  294,005;  248,575;35203,668;45,42978
 563,84;  320,068;  274,200;35669,332;45,86811
 563,98;  298,811;  252,452;35839,332;46,35911
